Date,Open,High,Low,Close,Adj Close,Volume,,Monthly Average (Close),,Monthly Average (Close),Monthly Return,,,
9/3/2019,36.689999,37,36.57,36.950001,31.396908,3908100,,2019.9.1,38.07399975,2019.9.1,,,Average Monthly Return = Expected Return,
9/4/2019,37.32,37.459999,37.259998,37.310001,31.702808,4314900,,2019.10.1,37.75565165,2019.10.1,-0.01,,-0.049555394,-4.9555394
9/5/2019,37.630001,37.73,37.32,37.369999,31.753788,5920600,,2019.11.1,38.8385001,2019.11.1,0.03,,,-4.96%
9/6/2019,37.169998,37.490002,37.009998,37.450001,31.82176,5984600,,2019.12.1,37.38142871,2019.12.1,-0.04,,Average Monthly Standard Deviation,
9/9/2019,37.560001,37.669998,37.419998,37.5,31.864243,5305600,,2020.1.1,38.30619048,2020.1.1,0.02,,0.100849666,
9/10/2019,37.889999,38.360001,37.790001,37.84,32.153152,6787900,,2020.2.1,35.31105253,2020.2.1,-0.08,,,
9/11/2019,38.240002,38.400002,37.68,37.799999,32.11916,12265000,,2020.3.1,24.06681823,2020.3.1,-0.32,,,
9/12/2019,37.380001,37.75,37.259998,37.669998,32.008694,5299700,,2020.4.1,24.02476162,2020.4.1,0.00,,,
9/13/2019,37.82,37.959999,37.720001,37.869999,32.178642,4068700,,2020.5.1,23.2179999,2020.5.1,-0.03,,,
9/16/2019,39.849998,39.849998,39.040001,39.349998,33.436214,19987200,,2020.6.1,24.69181823,2020.6.1,0.06,,,
9/17/2019,39.57,39.57,38.369999,38.540001,32.747955,14025000,,2020.7.1,23.07999977,2020.7.1,-0.07,,,
9/18/2019,38.560001,38.82,38.470001,38.59,32.790436,6728900,,2020.8.1,22.53142848,2020.8.1,-0.02,,,
9/19/2019,39.139999,39.139999,38.68,38.689999,32.875408,5830800,,2020.9.1,19.27142843,2020.9.1,-0.14,,,
9/20/2019,39.02,39.27,38.900002,38.990002,33.130329,5386800,,,,,,,,
9/23/2019,38.68,38.950001,38.68,38.759998,32.934883,3797600,,,,,,,,
9/24/2019,38.549999,38.560001,38.07,38.130001,32.39957,6289500,,,,,,,,
9/25/2019,37.759998,38.209999,37.700001,38.169998,32.433559,12022800,,,,,,,,
9/26/2019,38.34,38.349998,38.049999,38.25,32.50153,8064100,,,,,,,,
9/27/2019,38.099998,38.490002,38.060001,38.259998,32.510029,3739900,,,,,,,,
9/30/2019,38.110001,38.380001,37.98,37.990002,32.280613,4095500,,,,,,,,
10/1/2019,38.07,38.099998,37.5,37.700001,32.034191,5611100,,,,,,,,
10/2/2019,37,37.049999,36.400002,36.59,31.091013,8522200,,,,,,,,
10/3/2019,36.189999,36.419998,35.880001,36.369999,30.90407,7910000,,,,,,,,
10/4/2019,36.580002,36.970001,36.450001,36.959999,31.405405,6780400,,,,,,,,
10/7/2019,37.110001,37.400002,36.939999,36.950001,31.396908,5651400,,,,,,,,
10/8/2019,37.009998,37.27,36.830002,36.849998,31.311937,8345900,,,,,,,,
10/9/2019,37.279999,37.380001,37.119999,37.169998,31.583845,4499600,,,,,,,,
10/10/2019,37.25,37.349998,37,37.16,31.575348,8344100,,,,,,,,
10/11/2019,37.509998,37.59,37.360001,37.459999,31.830257,6911600,,,,,,,,
10/14/2019,37.279999,37.52,37.200001,37.419998,31.796272,3237800,,,,,,,,
10/15/2019,37.470001,37.66,37.27,37.360001,31.745291,5254500,,,,,,,,
10/16/2019,37.470001,37.619999,37.18,37.209999,31.617832,4789500,,,,,,,,
10/17/2019,37.709999,37.880001,37.509998,37.759998,32.085175,5221300,,,,,,,,
10/18/2019,37.619999,37.73,37.470001,37.48,31.847256,3973900,,,,,,,,
10/21/2019,38.080002,38.400002,38.040001,38.27,32.518532,7042900,,,,,,,,
10/22/2019,38.639999,38.939999,38.450001,38.509998,32.722454,8594900,,,,,,,,
10/23/2019,38.880001,39.110001,38.810001,39.060001,33.189804,8371700,,,,,,,,
10/24/2019,39.599998,39.610001,38.939999,39.209999,33.317261,8855400,,,,,,,,
10/25/2019,39.049999,39.439999,39.029999,39.349998,33.436214,5444400,,,,,,,,
10/28/2019,39.779999,39.799999,39.169998,39.240002,33.342751,9081300,,,,,,,,
10/29/2019,38.32,38.400002,37.66,37.93,32.229626,15651100,,,,,,,,
10/30/2019,38.549999,38.720001,38.220001,38.459999,32.67997,12320700,,,,,,,,
10/31/2019,38.240002,38.25,37.77,37.91,32.212627,8760900,,,,,,,,
11/1/2019,38.32,38.830002,38.18,38.700001,32.883907,8906600,,,,,,,,
11/4/2019,39.470001,39.689999,39.34,39.360001,33.444721,10919900,,,,,,,,
11/5/2019,40.009998,40.009998,39.630001,39.830002,33.844082,9427100,,,,,,,,
11/6/2019,39.77,39.849998,39.32,39.400002,33.478703,8724400,,,,,,,,
11/7/2019,39.400002,39.48,39.220001,39.32,33.94051,11570900,,,,,,,,
11/8/2019,39.150002,39.259998,38.84,39.189999,33.828297,6959200,,,,,,,,
11/11/2019,38.799999,39.169998,38.759998,39.150002,33.79377,11535700,,,,,,,,
11/12/2019,39.360001,39.52,39.029999,39.130001,33.776508,6745900,,,,,,,,
11/13/2019,39.27,39.389999,39.119999,39.209999,33.845554,5035800,,,,,,,,
11/14/2019,39.259998,39.299999,38.889999,38.98,33.64703,4768400,,,,,,,,
11/15/2019,39.049999,39.32,39.029999,39.209999,33.845554,3671200,,,,,,,,
11/18/2019,39.130001,39.169998,38.959999,39.060001,33.716084,4045200,,,,,,,,
11/19/2019,39.279999,39.279999,38.630001,38.650002,33.362179,5536300,,,,,,,,
11/20/2019,38.459999,38.66,38.16,38.509998,33.241325,6740700,,,,,,,,
11/21/2019,38.599998,38.669998,38.380001,38.59,33.310383,7429600,,,,,,,,
11/22/2019,38.759998,38.84,38.400002,38.549999,33.275864,6470100,,,,,,,,
11/25/2019,38.52,38.669998,38.459999,38.630001,33.344913,5754700,,,,,,,,
11/26/2019,38.290001,38.299999,37.970001,38.119999,32.90469,7044000,,,,,,,,
11/27/2019,38.130001,38.18,37.68,37.759998,32.593937,9770600,,,,,,,,
11/29/2019,37.32,37.43,37.220001,37.419998,32.300453,6501400,,,,,,,,
12/2/2019,37.52,37.610001,37.220001,37.310001,32.205505,5480400,,,,,,,,
12/3/2019,36.860001,36.950001,36.560001,36.82,31.782547,9717400,,,,,,,,
12/4/2019,37.049999,37.299999,36.970001,37.060001,31.98971,7029800,,,,,,,,
12/5/2019,36.990002,37.09,36.580002,36.650002,31.635803,7033900,,,,,,,,
12/6/2019,36.970001,37.349998,36.93,37.09,32.015606,6254000,,,,,,,,
12/9/2019,37.040001,37.209999,37.009998,37.099998,32.024235,4380100,,,,,,,,
12/10/2019,37.080002,37.189999,36.900002,37.009998,31.946547,4903400,,,,,,,,
12/11/2019,36.720001,36.950001,36.5,36.560001,31.558115,9232500,,,,,,,,
12/12/2019,36.630001,37.099998,36.580002,36.959999,31.903385,6482700,,,,,,,,
12/13/2019,37.279999,37.439999,36.869999,36.939999,31.886124,7880900,,,,,,,,
12/16/2019,37.48,37.66,37.380001,37.439999,32.317715,7882000,,,,,,,,
12/17/2019,37.52,37.830002,37.470001,37.59,32.447197,9111200,,,,,,,,
12/18/2019,37.669998,37.880001,37.529999,37.650002,32.498993,7442800,,,,,,,,
12/19/2019,37.740002,37.82,37.57,37.650002,32.498993,7723000,,,,,,,,
12/20/2019,38.02,38.049999,37.669998,37.849998,32.671623,10546800,,,,,,,,
12/23/2019,37.709999,38.119999,37.709999,38.110001,32.896057,6378500,,,,,,,,
12/24/2019,37.970001,38.139999,37.959999,38.040001,32.835632,2348400,,,,,,,,
12/26/2019,38.060001,38.200001,37.939999,37.98,32.783836,4504200,,,,,,,,
12/27/2019,38.240002,38.25,37.860001,37.860001,32.680256,5436600,,,,,,,,
12/30/2019,37.799999,37.970001,37.57,37.599998,32.455826,6105900,,,,,,,,
12/31/2019,37.419998,37.740002,37.330002,37.740002,32.576672,5313500,,,,,,,,
1/2/2020,38.040001,38.150002,37.869999,38.139999,32.921955,6565100,,,,,,,,
1/3/2020,38.48,39.09,38.459999,38.830002,33.517548,14000800,,,,,,,,
1/6/2020,39.68,40.080002,39.66,39.849998,34.397995,15091700,,,,,,,,
1/7/2020,39.360001,39.48,39,39.43,34.035461,12494200,,,,,,,,
1/8/2020,39.240002,39.299999,38.59,38.830002,33.517548,9335500,,,,,,,,
1/9/2020,38.75,38.959999,38.41,38.959999,33.629757,6646800,,,,,,,,
1/10/2020,38.98,39.029999,38.740002,38.740002,33.439869,5697800,,,,,,,,
1/13/2020,38.619999,38.860001,38.459999,38.799999,33.49165,6129100,,,,,,,,
1/14/2020,38.68,38.860001,38.580002,38.82,33.508915,5489600,,,,,,,,
1/15/2020,38.75,38.810001,38.610001,38.709999,33.413963,4835100,,,,,,,,
1/16/2020,38.98,39.07,38.810001,38.84,33.52618,5353800,,,,,,,,
1/17/2020,38.939999,38.939999,38.709999,38.77,33.465752,5811500,,,,,,,,
1/21/2020,38.5,38.509998,38.299999,38.32,33.07732,6999800,,,,,,,,
1/22/2020,38.130001,38.169998,37.709999,37.880001,32.697517,7873000,,,,,,,,
1/23/2020,37.779999,38.209999,37.700001,38.200001,32.973747,8189200,,,,,,,,
1/24/2020,38.150002,38.200001,38,38.130001,32.913319,6441200,,,,,,,,
1/27/2020,37.52,37.689999,37.32,37.439999,32.317715,7945800,,,,,,,,
1/28/2020,37.59,37.610001,37.380001,37.41,32.291821,8183300,,,,,,,,
1/29/2020,37.41,37.509998,37.130001,37.169998,32.08466,5587600,,,,,,,,
1/30/2020,36.830002,37.07,36.509998,37.029999,31.963812,10591400,,,,,,,,
1/31/2020,36.240002,36.279999,35.869999,36.130001,31.186947,12518800,,,,,,,,
2/3/2020,35.900002,35.98,35.07,35.23,30.410072,17224200,,,,,,,,
2/4/2020,36.91,36.950001,36.220001,36.5,31.506325,20783100,,,,,,,,
2/5/2020,37.470001,37.779999,37.349998,37.669998,32.516251,11978500,,,,,,,,
2/6/2020,37.25,37.279999,36.77,36.880001,31.834333,9641600,,,,,,,,
2/7/2020,36.330002,36.490002,36.279999,36.369999,31.394104,7769600,,,,,,,,
2/10/2020,36.18,36.279999,36.02,36.189999,31.238731,7835500,,,,,,,,
2/11/2020,36.669998,36.689999,36.41,36.549999,31.54948,6969600,,,,,,,,
2/12/2020,37.049999,37.220001,36.880001,37.169998,32.08466,9822000,,,,,,,,
2/13/2020,36.130001,36.330002,36.040001,36.18,31.768553,8125800,,,,,,,,
2/14/2020,36.130001,36.16,35.639999,36,31.610508,8804500,,,,,,,,
2/18/2020,35.75,36.16,35.720001,36.09,31.689531,8514500,,,,,,,,
2/19/2020,35.990002,36.400002,35.919998,36.25,31.830021,9434700,,,,,,,,
2/20/2020,36.16,36.369999,35.91,35.98,31.592941,6518000,,,,,,,,
2/21/2020,35.630001,35.639999,35.209999,35.360001,31.048544,10693300,,,,,,,,
2/24/2020,33.939999,34.240002,33.860001,34.060001,29.907049,12423000,,,,,,,,
2/25/2020,34.049999,34.080002,32.779999,32.93,28.914829,13983300,,,,,,,,
2/26/2020,33.060001,33.400002,32.650002,32.68,28.695311,11302100,,,,,,,,
2/27/2020,31.93,32.52,31.450001,31.530001,27.685534,17600700,,,,,,,,
2/28/2020,30.059999,31.299999,29.709999,31.290001,27.474796,26025100,,,,,,,,
3/2/2020,31.549999,32.27,31.120001,32.23,28.300179,20401900,,,,,,,,
3/3/2020,32.5,32.900002,31.450001,31.92,28.027977,20721900,,,,,,,,
3/4/2020,32.599998,33.18,32.369999,33.139999,29.099218,16523100,,,,,,,,
3/5/2020,32.599998,32.75,32.200001,32.599998,28.625061,14383500,,,,,,,,
3/6/2020,31.42,31.780001,30.83,31.25,27.439672,16798600,,,,,,,,
3/9/2020,24.83,26.120001,24.200001,25.280001,22.197596,46759600,,,,,,,,
3/10/2020,27.129999,27.23,25.139999,26.790001,23.523483,25094000,,,,,,,,
3/11/2020,25.540001,25.790001,24.370001,24.66,21.653194,28811600,,,,,,,,
3/12/2020,22.26,22.280001,21.049999,21.57,18.939959,25202800,,,,,,,,
3/13/2020,22.57,22.610001,20.5,22.17,19.466801,21556500,,,,,,,,
3/16/2020,19.049999,19.82,18.6,18.84,16.54283,19486200,,,,,,,,
3/17/2020,18.57,19.15,17.5,18.84,16.54283,20337900,,,,,,,,
3/18/2020,17.530001,17.84,15.51,16.110001,14.1457,21048500,,,,,,,,
3/19/2020,16.15,17.82,15.77,17,14.927182,17597700,,,,,,,,
3/20/2020,18.24,18.280001,16.91,17.389999,15.269626,26443500,,,,,,,,
3/23/2020,17.99,18.65,17.33,18.190001,15.972086,32360200,,,,,,,,
3/24/2020,20.620001,22.6,20.32,22.120001,19.422897,32232000,,,,,,,,
3/25/2020,23.93,25.4,23.120001,24.290001,21.32831,37556700,,,,,,,,
3/26/2020,24.219999,25.35,23.709999,24.42,21.442459,47558400,,,,,,,,
3/27/2020,22.969999,23.02,22.08,22.35,19.624851,23224900,,,,,,,,
3/30/2020,23.26,24.209999,22.559999,23.92,21.003424,22853900,,,,,,,,
3/31/2020,24.98,25.84,24.02,24.389999,21.416111,21194600,,,,,,,,
4/1/2020,25.23,25.559999,24.110001,24.370001,21.398556,23461100,,,,,,,,
4/2/2020,25.969999,27.549999,25.059999,26.030001,22.85615,34967000,,,,,,,,
4/3/2020,25.459999,25.65,24.110001,24.719999,21.705877,18464300,,,,,,,,
4/6/2020,24.709999,25.190001,24.33,25.049999,21.99564,14911400,,,,,,,,
4/7/2020,25.26,25.940001,24.59,24.799999,21.776123,18976100,,,,,,,,
4/8/2020,24.700001,25.5,24.530001,25.389999,22.294186,13992300,,,,,,,,
4/9/2020,25.33,25.48,24.32,24.9,21.863932,25680500,,,,,,,,
4/13/2020,25.43,25.440001,24.559999,24.91,21.872709,10434000,,,,,,,,
4/14/2020,24.440001,24.809999,24.16,24.440001,21.460018,12335200,,,,,,,,
4/15/2020,23.32,23.370001,22.57,22.84,20.055107,23633000,,,,,,,,
4/16/2020,22.200001,22.309999,21.719999,21.85,19.18582,19866500,,,,,,,,
4/17/2020,22.549999,23.450001,22.469999,23.43,20.573168,14878100,,,,,,,,
4/20/2020,22.26,22.99,22.17,22.35,19.624851,18106000,,,,,,,,
4/21/2020,21.540001,22.18,21.280001,21.639999,19.001421,23740700,,,,,,,,
4/22/2020,22.98,23.440001,22.719999,23.33,20.485359,14883100,,,,,,,,
4/23/2020,23.43,23.889999,23.26,23.379999,20.529263,14592300,,,,,,,,
4/24/2020,23.59,23.82,23.040001,23.389999,20.538046,13161700,,,,,,,,
4/27/2020,23.139999,24.4,22.83,24.309999,21.345871,16002100,,,,,,,,
4/28/2020,23.969999,24.5,23.77,24.16,21.214157,11909000,,,,,,,,
4/29/2020,25.1,25.469999,25.02,25.43,22.329308,12443500,,,,,,,,
4/30/2020,24.24,24.299999,23.6,23.799999,20.898052,18558100,,,,,,,,
5/1/2020,22.92,23.209999,22.629999,22.83,20.046326,13474900,,,,,,,,
5/4/2020,22.68,23.360001,22.530001,23.25,20.415115,14212700,,,,,,,,
5/5/2020,24.42,24.73,23.799999,23.870001,20.959518,13556300,,,,,,,,
5/6/2020,24.15,24.209999,23.52,23.58,20.70488,11111900,,,,,,,,
5/7/2020,24.35,24.59,23.950001,24.059999,21.126352,10125600,,,,,,,,
5/8/2020,24.030001,24.059999,23.709999,24.030001,21.667358,8177100,,,,,,,,
5/11/2020,23.57,23.719999,23.389999,23.5,21.189472,6961700,,,,,,,,
5/12/2020,23.73,23.83,23.059999,23.059999,20.792728,10151300,,,,,,,,
5/13/2020,23.09,23.16,22.120001,22.23,20.044338,10590400,,,,,,,,
5/14/2020,21.75,22.290001,21.200001,22.139999,19.963184,10762400,,,,,,,,
5/15/2020,21.790001,22.26,21.620001,21.82,19.674648,11161100,,,,,,,,
5/18/2020,23.309999,23.879999,23.290001,23.51,21.198486,16729400,,,,,,,,
5/19/2020,23.700001,23.700001,22.91,22.91,20.657478,14223600,,,,,,,,
5/20/2020,23.549999,23.709999,23.34,23.620001,21.297672,10497600,,,,,,,,
5/21/2020,23.73,23.92,23.110001,23.379999,21.081268,10641700,,,,,,,,
5/22/2020,22.98,23.030001,22.559999,22.98,20.720596,7943300,,,,,,,,
5/26/2020,23.35,23.440001,23.15,23.26,20.973068,10086800,,,,,,,,
5/27/2020,24.1,24.18,23.48,23.93,21.577192,9544500,,,,,,,,
5/28/2020,23.799999,23.82,23.209999,23.26,20.973068,8673900,,,,,,,,
5/29/2020,22.860001,23.24,22.719999,23.139999,20.864862,10202400,,,,,,,,
6/1/2020,23.15,23.91,23.01,23.84,21.49604,10749700,,,,,,,,
6/2/2020,24.719999,24.99,24.610001,24.950001,22.496906,13095800,,,,,,,,
6/3/2020,25.67,26,25.549999,25.9,23.353498,12323500,,,,,,,,
6/4/2020,25.629999,25.84,25.25,25.690001,23.164152,8651800,,,,,,,,
6/5/2020,27.25,27.940001,27.25,27.709999,24.985538,18396600,,,,,,,,
6/8/2020,28.450001,28.57,27.860001,28.379999,25.589664,13501700,,,,,,,,
6/9/2020,27.540001,27.6,27.040001,27.34,24.651918,11900500,,,,,,,,
6/10/2020,26.889999,26.99,26.280001,26.379999,23.786303,9728700,,,,,,,,
6/11/2020,25.08,25.389999,24.030001,24.07,21.703426,14777900,,,,,,,,
6/12/2020,25,25.25,24.209999,24.75,22.316568,11725100,,,,,,,,
6/15/2020,23.469999,24.59,23.23,24.360001,21.964914,12731300,,,,,,,,
6/16/2020,24.959999,25.209999,24.209999,24.549999,22.136234,14347700,,,,,,,,
6/17/2020,24.4,24.469999,23.700001,23.700001,21.369808,12144200,,,,,,,,
6/18/2020,23.440001,23.83,23.27,23.690001,21.36079,8845500,,,,,,,,
6/19/2020,24.209999,24.26,23.559999,23.67,21.342754,10187300,,,,,,,,
6/22/2020,23.700001,24,23.58,23.870001,21.523092,8944100,,,,,,,,
6/23/2020,24.43,24.469999,24.110001,24.17,21.793594,9041700,,,,,,,,
6/24/2020,23.76,23.76,23.01,23.139999,20.864862,9409500,,,,,,,,
6/25/2020,22.98,23.5,22.870001,23.5,21.189472,7767700,,,,,,,,
6/26/2020,23.379999,23.42,22.66,22.76,20.522228,9168300,,,,,,,,
6/29/2020,23.32,23.65,23.139999,23.48,21.171436,10671100,,,,,,,,
6/30/2020,22.969999,23.41,22.719999,23.32,21.027164,10279700,,,,,,,,
7/1/2020,23.33,23.639999,23.18,23.209999,20.92798,7641100,,,,,,,,
7/2/2020,23.639999,23.860001,23.280001,23.41,21.10832,6507000,,,,,,,,
7/6/2020,23.67,23.93,23.440001,23.639999,21.315704,7313000,,,,,,,,
7/7/2020,23.440001,23.49,23.01,23.02,20.756662,6379300,,,,,,,,
7/8/2020,23.02,23.370001,22.9,23.16,20.882902,6934100,,,,,,,,
7/9/2020,22.9,22.959999,22.030001,22.049999,19.882032,12854200,,,,,,,,
7/10/2020,22.059999,22.48,22.030001,22.459999,20.251722,12842100,,,,,,,,
7/13/2020,22.65,22.879999,22.4,22.459999,20.251722,10344500,,,,,,,,
7/14/2020,22.51,23.309999,22.42,23.280001,20.991102,9389700,,,,,,,,
7/15/2020,23.690001,23.860001,23.52,23.809999,21.468988,10738200,,,,,,,,
7/16/2020,23.74,24,23.6,23.719999,21.387838,8327200,,,,,,,,
7/17/2020,23.68,23.700001,23.209999,23.25,20.964048,9034300,,,,,,,,
7/20/2020,23.23,23.42,22.93,22.940001,20.68453,7636200,,,,,,,,
7/21/2020,23.41,24.48,23.35,24.09,21.72146,13611500,,,,,,,,
7/22/2020,23.620001,23.65,23.25,23.450001,21.144386,8184500,,,,,,,,
7/23/2020,23.110001,23.32,23.02,23.219999,20.936998,9070500,,,,,,,,
7/24/2020,22.98,23.27,22.91,22.93,20.675516,10917900,,,,,,,,
7/27/2020,22.99,23.139999,22.83,23.139999,20.864862,7307800,,,,,,,,
7/28/2020,22.950001,23.190001,22.809999,22.82,20.576326,10691300,,,,,,,,
7/29/2020,22.959999,23.23,22.85,23.219999,20.936998,6652500,,,,,,,,
7/30/2020,22.799999,22.9,22.23,22.440001,20.233692,10342400,,,,,,,,
7/31/2020,22.190001,22.280001,21.75,22.040001,19.87302,11132200,,,,,,,,
8/3/2020,21.969999,22.18,21.84,22.09,19.918102,11781300,,,,,,,,
8/4/2020,23.370001,24,23.18,23.74,21.405872,28004500,,,,,,,,
8/5/2020,24.51,24.530001,23.790001,23.950001,21.595224,15080000,,,,,,,,
8/6/2020,23.379999,23.66,23.209999,23.26,20.973068,12136100,,,,,,,,
8/7/2020,22.620001,22.99,22.530001,22.98,20.720596,10627000,,,,,,,,
8/10/2020,23.33,23.5,23.25,23.5,21.189472,12578500,,,,,,,,
8/11/2020,24.23,24.34,23.709999,23.809999,21.468988,11536400,,,,,,,,
8/12/2020,24.469999,24.610001,24.190001,24.26,21.874744,10272700,,,,,,,,
8/13/2020,24.01,24.040001,23.389999,23.450001,21.422543,10192400,,,,,,,,
8/14/2020,23.059999,23.24,22.84,22.99,21.002316,10304000,,,,,,,,
8/17/2020,23.02,23.08,22.540001,22.75,20.783066,12287400,,,,,,,,
8/18/2020,22.540001,22.860001,22.32,22.360001,20.426783,12027600,,,,,,,,
8/19/2020,22.32,22.58,22.17,22.24,20.317158,7528600,,,,,,,,
8/20/2020,22,22.09,21.85,21.959999,20.061367,9597300,,,,,,,,
8/21/2020,21.68,21.709999,21.360001,21.459999,19.604597,12047400,,,,,,,,
8/24/2020,21.92,22.18,21.780001,21.91,20.01569,13287900,,,,,,,,
8/25/2020,22.190001,22.219999,21.51,21.620001,19.750765,10788200,,,,,,,,
8/26/2020,21.5,21.59,21.32,21.379999,19.531513,7356600,,,,,,,,
8/27/2020,21.52,21.540001,21.040001,21.139999,19.312263,10231000,,,,,,,,
8/28/2020,21.34,21.469999,21.15,21.379999,19.531513,7871900,,,,,,,,
8/31/2020,21.389999,21.42,20.91,20.93,19.12042,7775700,,,,,,,,
9/1/2020,20.91,21.15,20.690001,20.77,18.974253,11397700,,,,,,,,
9/2/2020,20.690001,20.799999,20.51,20.57,18.791544,12777000,,,,,,,,
9/3/2020,20.6,21.09,20.5,20.610001,18.828087,13144900,,,,,,,,
9/4/2020,20.98,21,20.309999,20.540001,18.764139,11604600,,,,,,,,
9/8/2020,20.370001,20.469999,19.959999,20.15,18.407856,13793400,,,,,,,,
9/9/2020,20.67,20.709999,20.27,20.32,18.563158,11437500,,,,,,,,
9/10/2020,20.559999,20.6,19.889999,19.91,18.188606,13894700,,,,,,,,
9/11/2020,20.049999,20.24,19.84,20.059999,18.325638,10331700,,,,,,,,
9/14/2020,20.120001,20.120001,19.799999,19.84,18.12466,9731200,,,,,,,,
9/15/2020,19.940001,20.16,19.629999,19.66,17.960222,12800900,,,,,,,,
9/16/2020,19.75,20.25,19.549999,19.959999,18.234283,14637100,,,,,,,,
9/17/2020,19.67,19.799999,19.43,19.559999,17.868866,15839000,,,,,,,,
9/18/2020,19.23,19.309999,18.870001,18.879999,17.24766,19415800,,,,,,,,
9/21/2020,18.309999,18.41,18.110001,18.32,16.736078,17000200,,,,,,,,
9/22/2020,18.84,18.98,18.34,18.48,16.882244,10344100,,,,,,,,
9/23/2020,18.66,18.700001,17.940001,17.969999,16.416336,12163900,,,,,,,,
9/24/2020,18.16,18.16,17.709999,17.93,16.379797,16710500,,,,,,,,
9/25/2020,17.85,17.92,17.639999,17.860001,16.315847,14525300,,,,,,,,
9/28/2020,18.23,18.35,18.110001,18.18,16.608181,14455400,,,,,,,,
9/29/2020,17.950001,17.959999,17.57,17.67,16.142273,14968900,,,,,,,,
9/30/2020,17.719999,17.799999,17.35,17.459999,15.950432,16196100,,,,,,,,